,line,gender,0
517,"Look, she thinks it's time to move on. Get a bit more excitement back in her life....",male,male
518,Professional bar staff.,female,female
519,"I said, get out. Do you not understand, Jack? I want everything ‚Branning' out of my life.  If I could just scrape it out of me.",male,male
520,The door was.,male,male
521,"Alright. And I'll pull a bloke for you while I'm at it.And if you're really lucky, I may even bring him back for you.",female,female
522,Well you're gonna have a long wait in't ya.,male,female
523,"That is never gonna happen. Because I hate you, I can't stand the sight of you. Your face; that fake smile... Time to move on Jack.  You mean nothing to me now.",female,female
524,"Tomorrow.  ‚S just a few minutes at the clinic.  Get them to send the result over to social services, prove you're clean.",female,female
525,I want a word with you.,female,male
526,I'm going to check on,female,male
527,You can't.,male,female
528,"You've all seen the magazine. Me and Minty, we're engaged, like. We aren't really getting married. Well, we are getting married. Like, you know legally and that. But we ain't getting married.  Not properly. Though we are sort of.",female,female
529,You must have.,male,female
530,Look um... What about these? Do you need any more or anything? I've been showing them to people...DC,male,male
531,"Well, where are you going?",male,male
532,"Look I've told you things I ain't never told no-one.  If Stacey knew what I've done, she'd never want anything to do with me, ever again... That's gotta mean something?",male,male
533,Well he better be. Well have you felt the weight of them trays?,female,male
534,I'm just checking.  I might even buy you a present.,male,male
535,Lucy...Lucy...She's going to be late. Better hope her dad doesn't see.,female,female
536,"yeah well, I suppose I owe her an apology, don't I?",male,male
537,No. Wait for me to call you.,female,female
538,PleasePlease ... please ...,female,male
539,She's always been trouble Hev. All me life.,male,male
540,Let's work up an appetite first.,female,female
541,Had to change Oscar.  Ye-es.  Girls are in bed. Dinner's in the oven.Thought you'd run off with the geography teacher or something.,male,female
542,You gonna dob me in?,male,female
543,"Heather must've gone inside. I told her to wait, but....",female,female
544,Um. No.,male,male
545,Ain't you gonna answer that?,female,female
546,"Alright alright, that's enough. Look the problem right now is that I've gotta go and face Max - try and get my son back.",female,female
547,What does that mean?Sean?What are these?,female,male
548,I have to.,male,female
549,"Hello? ‚ Shirley?!  Come on out, go on get out.  Shirley!  Shirley!",male,male
550,Is this true?,female,female
551,"Doing everyone's head in, is it?",male,male
552,Morning.,male,male
553,"No, nothing's going on.",male,female
554,I've never been into short men either.,female,female
555,"Yeah maybe, I just...I'll let you know eh.",male,male
556,"Yeah?  Well, see if you find this funny.  I want him out!",male,male
557,I don't even know why you want to be here.,female,female
558,"Strangely, no...",female,female
559,"No no, that's not gonna to work.",female,male
560,Is it something to do with Tanya?  Or with Max?Have you done something to Max?,female,female
561,Hmmm?,female,female
562,"You want to stay here, Steven? Rule number one: the only tarts in my kitchen have got jam on top.",female,female
563,"That's right. Er, pre-wedding bonding. Dirty Dancing.",female,male
564,No flaming way!,male,female
565,You ain't got a clue have you?,female,male
566,Buddy On Call. Skills.,male,female
567,And I thought we were gonna toss for it. You rascal.,male,female
568,It's just a little something I had set aside that I thought I might need.  But I don't now.,male,female
569,He died.,female,male
570,No it was just a few gentle stretches.,male,male
571,Tough on you.,female,male
572,"You don't talk about her much, do you.",female,male
573,"I'll get 'em in.  'Ere waiter, more beers please.",male,male
574,I tried talking to her but she didn't wanna know.,female,male
575,Oh Ian...,female,female
576,It's over Hev..    And about bloody time.,female,female
577,I only phoned it through the other day. Have you been messing with my paperwork?,male,female
578,Not seen you wear that before.,female,female
579,"Oh yeah? That's not all he's watching, eh?",female,female
580,Hmmm?,female,female
581,When was that?,male,male
582,"I've er, I've fixed your door. For now anyway.Shirley?  Shirl are you...",male,male
583,"I hope you don't mind, I borrowed one of your shirts...!]Oh... so, this is what you want?",female,female
584,I don't believe you.,female,female
585,"The kids, Ian, looking at me like I'm the only barrier stopping us having the perfect family... so, I thought, fine, I'll throw him a rope... just enough rope to hang himself.",female,female
586,"Right, you want to go round Dots then - play with him round there.",male,female
587,When I've talked to the girls.,female,female
588,Fine. If that's the way you want it...,male,female
589,There's no need to shout at him.,female,female
590,"No, gorgeous. Like you ain't got a care in the world.",male,male
591,Done with what?,female,female
592,A week?,male,male
593,I did it!  I am the champion - I am the champion.,female,female
594,Maybe it would serve him right.,female,male
595,"Looks like it. No name polo shirt, beginnings of a paunch.",male,female
596,I AM miserable.  Life is miserable.,male,male
597,To sort this mess out before we commit professional suicide.,male,female
598,Tan. Please.  I didn't mean it like that.  Tan.,male,male
599,"That was so sincere, that if I hadn't've been a copper for best part of twenty years, I might have been half inclined to believe it.",male,male
600,What you doing?,female,male
601,When?,female,male
602,Maybe it wasn't shut properly. I don't know. It just happened.,female,female
603,They're gonna love it.,female,male
604,Right.,female,female
605,"Yeah, yeah please.  Only this time, instead of stirring it, do you think you could, um -  Nah.  I don't suppose you've got any olives have ya?  Doesn't matter.",male,male
606,Yeah... Course...ﬁCOME OVER AFTER WORKﬂ,female,female
607,Ian. You need to get some sleep.,female,female
608,Yeah but she brought the rest back! She took a risk. Doesn't that tell you anything?,male,male
609,Very funny.,female,male
610,"Yeah.  Yeah, I know.",male,male
611,Look I'd really love to help you...,male,female
612,"I dunno. Same one I wore at lunch time, probably.",male,male
613,"She should be home by now. I mean. You two are best mates, yeah, I mean has she said anything to you about where she might go?",male,male
614,Like a princess. Right you ready?,male,male
615,Abi...,female,female
616,"No. My old mates have all moved on. Even tried ringing my old boss in Japan see if he could put a word in for me, but turns out he's the left the company as well.  So...",male,male
617,You have to.,male,female
618,"Nice one Bradley, Abi's gonna be well chuffed you're coming. you staying for tea, are you?",male,male
619,Right.,female,female
620,Sals gone and sprained her ankle.,male,male
621,Wasn't she at the flat?,male,female
622,Everything I had.  They've just taken it away from me.,male,male
623,Not sure I'd trust you with the till anyway. Ian's wallet was a lot lighter after your little visit.,female,female
624,"Yeah, right.",female,male
625,You're all I want.,male,male
626,"Nah, I just wanted to show Hev the dress.",female,female
627,Yes!  Yes.,male,female
628,Mum!,female,female
629,It's our Dad.,female,female
630,"Right um, I'm off.",male,male
631,"Just as mates though to start off withWe've got as long as we want, Bradley... We just went the wrong  way for a bit, we could travel for years. We might decide we never want to come back. Or we might find somewhere beautiful. By the sea.or on top of a hill anywhere.  We might get that old we want to settle down there and we just look for a place then...",female,female
632,Kieron. He's an ex of mine.,male,female
633,I've gotta get off and get Oscar.  So I'll...,female,female
634,So where's Jane then?,male,female
635,Hev?  Heather?,female,female
636,Well it's a bit difficult not to when she's asking stupid questions.,male,male
637,"What happened to that old Ronnie Mitchell pride? Alright, so he's off bedding some tart, so what?",female,female
638,But he is at fault.  Lok if I can just prove he,female,female
639,"Of course he'll still want to marry you. You're Dolly to his Kenny. Nothing's gonna change that, right?So you'll talk to him. Promise?",female,female
640,Well you wouldn't be the first older man I've been with.,female,female
641,Just finished the business plan.,male,male
642,It's from the solicitors.,male,male
643,"Stuff the competition, stuff the line dancing. I've got more important things to do.",male,male
644,Whoa mate... No way.,male,male
645,Mm-hmm.I love you so much...,male,male
646,You're just paranoid.,female,female
647,Thanks. That's very comforting.,male,male
648,This afternoon.,female,male
649,‚He makes no friends who never made a foe.',male,male
650,"Not with me. We talked Greek philosophy.Yeah, that and who her favourite Tellytubby was.",male,female
651,"Oi, you are not supposed to upstage me!",female,female
652,"No. He'd give them to Jack. All of them. And he'd just look at me. And I'd feel ... I dunno... I'd feel all sorts of things. I just don't want you two to end up like me and Uncle Jack alright. So would you please, for me, try and get on?",male,male
653,"I'm here, Carls.",female,female
654,"Yes, and we'll all live happily ever after, right?   I think lack of food has made her delirious.   Come on, girl, let's get some carbs inside you.  See you later.",female,male
655,"You know where we're going, don't you Charlie?",male,male
656,I sorry I can't make it. I've gotta work.,male,female
657,It's okay.,male,male
658,Because I wanted to check with you first.,male,female
659,"Yeah, I've got stuff I should be getting on with really.",male,male
660,Now that is fighting talk!!,female,female
661,Why do you have to lie?,female,female
662,Don't open the door to anyone will you.,female,male
663,"It was a big thing me bringing you tonight, and yet you've been meeting up and doing secret deals?",female,female
664,So where am I supposed to go now?,male,male
665,"yes mate, when I'm ready.",male,male
666,"I'm gonna have to go down the suppliers. Give them a piece of my mind.  ‚So that's where I'm going, now.",male,male
667,So am I.Yes ... yes...yes.... right ...It's the police.,female,female
668,"No, no that was something else. How have you heard about that?",male,male
669,I was a bit tired.,female,male
670,"No, I think it's good.  She can keep an eye on him for us.  Better we know what he's up to than not. What time's Jack coming over?",male,male
671,Just making sure he doesn't catch a chill that's all,female,female
672,Yeah.,female,male
673,What if he wakes up?,male,male
674,Yeah I realise that now...,male,male
675,I'm sorry about earlier. I wasn't thinking.,male,male
676,Yes.,male,female
677,"No I tell you what. You call the solicitors and then I'll post these share forms. Alright?  Yeah, deal?",male,female
678,I won't let him.,male,male
679,What?,male,female
680,Sorry. I've got things to do.,male,female
681,In fact it's my birthday tomorrow.,female,female
682,I'm late.,male,female
683,I wasn't gonna lie.,female,female
684,I'm good.  Thanks.,male,male
685,Just stay away-,female,female
686,Yeah and I wish he hadn't.,male,male
687,And Garry was going to be best man and fall in love with me.,female,female
688,Make that six.  Yeah I ain't going home sober either. You'd never guess what my Dad's doing tonight?,male,male
689,Easy when you know howSomething I said?,male,male
690,Good girl.Lettuce.,male,male
691,'Cause I don't like disappointment.,female,female
692,"Yes, cheers Charlie, thanks.",male,female
693,Did you just hear that? Peter!  I mean it wasn't exactly a hanging offence.,female,female
694,Crap!,female,female
695,Well you said you needed some help.,male,male
696,Take a final look Lucy.,male,male
697,"I know, it's incredible ain't it?",female,male
698,"Then I thought I'd go home, you know, have a shower, clean up. And invite you out to dinner.  So we can talk. I know that's what you want, so, from now on, we'll spend more time together -",male,male
699,You have done yourself proud this time!,female,female
700,What else is there to say?,female,female
701,It's gonna take a bit more than a carefully chosen tie.,male,male
702,"You know what you're doing, don't you?  You're trying to sabotage tonight before it's even begun.",male,male
703,Didn't you?,male,female
704,"Alright, so you don't fancy hitting the ski slopes of Austria then no?",female,female
705,"Look at ya, not a mark on ya. And you think you're an unlucky man.",female,female
706,Babe you don't know what this means to me.,male,male
707,None of the hospitals have got a record of admitting a Lucy Beale. So at least that's something.,female,female
708,"Yeah well Sean's not here now is he, your Dad is.",male,male
709,How about I go home.,male,male
710,"Tanya, if you'd have just told me -",female,male
711,That's alright. Just give it to her yourself.,male,male
712,"...Tell you what, why don't we call it £480, you pay for the wine. I'll buy  lunch.",male,female
713,Except go to the Caribbean obviously.  You don't want to meet up with you know who.,female,female
714,George would understand how Vinnie feels.    ﬁI'm never gonna dance again.  Guilty feet have got no rhythm.ﬂ,female,female
715,Long term view.,male,female
716,Why?,male,female
717,So does this mean we're back together?,male,male
718,Nothing.,male,female
719,"Yeah well, um, things weren't quite as simple as I thought they'd be.",female,female
720,No.,female,male
721,What is it?,female,female
722,"I'm sure it would.  But since Bobby was the one who ruined it, ask him for the money.  Okay?",female,female
723,No problem.  I'd better go and put some pants on.,male,female
724,"How? By letting them paste you all over the pub? Right I don't need your help! I was having a laugh! You just can't leave things alone, can ya? You wouldn't be stood here potless if you hadn't stuck your oar in with whatsherface.",female,female
725,"Shirley, we're late.",female,female
726,Your own kid. Just across town as it happens...,female,male
727,"No, of course she ain't!  All I'm saying is, is just don't take any notice, alright.",male,male
728,What you mean our kids.,male,female
729,It's weird in'it eh?I mean what's the matter with us?,male,female
730,What?  I unearth a secret admirer-,male,male
731,What are you? Six years old?,male,male
732,So much for moral guidance.,male,male
733,"Bloke got lucky, that's all.",male,male
734,What do you see?,female,male
735,"Nah, it's alright, it's not a problem. I've er, just been working on some appetizers to tingle you taste buds. Can I take your coat?",male,male
736,That's just as well in this...... A bit dull isn't it?Right...,female,male
737,Do you think Phil might have actually done it?,female,female
738,I'm so glad you're back.,female,female
739,Don't argue alright?  It ain't negotiable.,male,male
740,Like Pinky and Perky?,male,female
741,Alright Babe. I'm sorry.    You gonna give him the push?,male,male
742,"Yes, but you weren't living with me then.    I want to send it to Max's lawyer.  Stop any chance of him using it.  You don't mind, do you?  For me, Rainey.  And the kids.  Please?",female,female
743,He told you that did he?S'pose this was his idea.,female,female
744,"I'll do us all some hot milk for bed, shall I?",female,female
745,That was delicious. Where d'you learn to cook like that?,male,male
746,Who's covering?,female,female
747,"What d'you want to do, talk?",male,female
748,Mind if I have a word?,male,male
749,"Getting this job, it's a chance for him to move on. Put things behind him.",female,female
750,"Yeah well I want it back, don't I. You, the girls. What we had. I need it back, Tan.",male,female
751,She can't blame you...,female,male
752,The Mitchells are gonna love you.,male,male
753,"Please, Mo.",male,male
754,We could go to the club?‚,male,female
755,Well how long's that gonna take?  A week?  A month?  Years?,male,male
756,Tan...,male,male
757,What was all that?,male,male
758,To see a scary film?,female,female
759,What if he does?,male,male
760,You're coming home now. Be quiet,male,male
761,"I'll let you into a little secret, I can get ‚em half price. D'you want one?",male,male
762,"Listen to me alright... When i was a kid I used to love sherbet lemons. Alright, I use to get them in this big jar, get them by the quarter pound. Jim'd get them. But he never use to give me any.",male,male
763,I don't think so.,female,female
764,Good girl.,male,male
765,Yeah.,female,male
766,I don't know what you mean.,female,male
767,Are you sure?,female,female
768,I'll have you!,female,female
769,I don't believe this -,male,female
770,You're the closest thing I've got to family Dot. I'd do anything for you.,female,female
771,"Last time I got a bunch of flowers, you wanted the freezers clearing out.",female,female
772,Open it and you'll find out...,male,male
773,Now?  Or eventually.,male,male
774,"Still no sign of your bird, Queenie?",male,female
775,I didn't read any email.,female,female
776,How come you were up?,female,male
777,You'll be alright.You got this far in't you.,female,female
778,Oi Steven. Why have you been telling people I'm your girlfriend?My Nan heard you.,female,female
779,"We had to go for it. We didn't have the time.  Truth is, we were lucky to get it.",female,female
780,Based on what?,female,male
781,All them places to see..  I've always fancied swimming with dolphins...,female,female
782,"Only...Dot yesterday, Ben Mitchelland Lucy Bealetoday.",male,male
783,"I'm sure Lucy didn't do it, she knows how important going to the Palace is to you.",female,female
784,But -,female,female
785,"Dad?  Okay ... alright, just one drink alright. But that's all. It doesn't mean anything. It's just a drink.",male,male
786,"Nope, I think Mr Potato Head's working on his own today.",male,male
787,Darling. It's not going to happen alright.  I don't love your dad anymore.,female,female
788,Sean? What you doing here?,female,female
789,Ian didn't do anything.,female,female
790,Long as we don't start arguing.,female,female
791,Let me think. No.,female,male
792,"Same again all round, only let's make it doubles -   We're celebrating, after all - and you've got join us this time, Peggy.  No excuses.",male,male
793,Minty? Got your message. Finished up early.,male,female
794,No. Course not...,female,female
795,Don't matter.,female,female
796,That's great.,male,male
797,I'm not surprised the way you talked to him.,female,female
798,All those things he did to you.,male,female
799,I don't want to make things worse.,female,female
800,What d'you want me to do Rachel?  Beg?,female,female
801,She didn't say no.,female,female
802,Quite a night. Silliness.,male,female
803,Nudists.,female,female
804,No no no no no.,male,male
805,I was being polite.,male,male
806,Carly?,female,female
807,"I know babe. Look at me, look. The most important thing is that Marge knows how much you love her, alright.  OK.  Good girl.",male,male
808,Lotus flower.,female,female
809,I don't think she believed me.,male,female
810,Getting me out of trouble.,female,female
811,No not yet.,male,female
812,As if he's going to be round here!,female,female
813,Of course I do.  About both of you.,male,female
814,Tried everyone.  Nothing.,male,male
815,"Yes, alright.  Where is it?",female,female
816,There's no future in it.,male,female
817,Thanks.  Mr French?,male,male
818,I love you.,male,male
819,You don't stop do you?,female,female
820,You're not looking for Bradley are you?,male,female
821,It's no trouble.,female,male
822,How do I look?,male,male
823,The best? Best for who? For Minty?For me? Certainly not the best for you. Cos you're never gonna find anyone who's gonna love you as much as what he loves you.,male,male
824,"No, you're not taking her away from me.",male,male
825,I think you're forgetting something.,male,male
826,Is it Marm or your Majesty?  Suppose I'd better  ask one of the footman on the way in. 'ere.  Hope she don't bring them corgis with her.  You know what I'm like with dogs. One of them'll probably growl at me.  Blow my chance of getting close enough to the Queen to say hello.,male,male
827,We'll do the chips last thing. Keep ‚em warm.,female,female
828,He was hungry. I didn't want to wake you.,male,male
829,"Yeah, well we're not, and we're not gonna be...",female,female
830,Fine. You?,female,female
831,I can't wait to see him Hev.,female,female
832,I thought I was doing the right thing....,male,male
833,What Lorraine?,male,female
834,This the best you can do?  You ain't got no evidence.,male,male
835,"Yeah, it was.  Garry invited her, what could I do?",male,male
836,Yes.And down here.,male,male
837,"That's a shame.  I expect she'll be visiting, mind.",male,female
838,"Yeah, well it ain't all about the winning, is it? It's about having fun, raising some money.",male,male
839,I was joking.,male,male
840,He tore her apart.  And now she's gone and taken some pills.,male,male
841,I don't think it's,female,female
842,Sorry. We've been really busy. I haven't made half of it yet.,female,female
843,What?,male,female
844,How did you do?,male,female
845,Did you know?,female,female
846,It's just a one,male,male
847,Mmmm... mmmm... mmmm...,male,male
848,"Yeah, but Christian -",male,male
849,The fella that runs this place. Does he still live round here?,female,female
850,No.,female,male
851,"Oh, have I ruined StPatrick's night? Tell Ronnie I'm so sorry.",female,female
852,This is a good one - hear her out.,female,male
853,It's the least you deserve.  You're a fantastic woman Tanya. I love you.  Always will.,male,male
854,Be very careful Ian. You need Christian on board if this business is ever gonna take off. That party yesterday would have been a disaster without him.,female,female
855,How would you like it,male,male
856,What do you want from me?,male,male
857,"It's just some papers that need a witness signature.  For Ben's trust fund.  Ritchie's bringing them over this afternoon.  You don't mind, do you?",male,female
858,"Yeah, well I had no choice, did I. I mean, once he's put everything in my name, he'll think twice won't he.",female,female
859,Why should I?,female,male
860,Paula! You alright?,male,female
861,"Look we've all got to get to work, so..",female,female
862,They're for Hazel and Minty. They'll set their costumes off a treat.,female,female
863,"For the tape?  Nothing.  I'm going to give you it back.  It's just a warning, Phil.  Take me seriously.  Treat me with respect.",male,female
864,So you did sleep with Clare?,female,female
865,What are you doing hiding in here?,male,male
866,"He won't get away with this.  I'll find him whenever, where ever.",male,male
867,"No. No, of course not. Is that what this is about?  How can you even ask me that?",female,female
868,Morning...,male,male
869,But that was before. This is serious. You fainted Hazel. You have to tell him.,female,female
870,I'll have a word with Abi.  About ...,female,female
871,"Oi! I believe you alright. I know what Clare's like.You're still a prat though, you know that?",female,female
872,Don't I get a hug first?,female,female
873,Because I was kidding myself. My dress was rubbish. If they hadn't of laughed,female,female
874,"Soon. I promise.  It'll be okay, little one. Trust me.",female,female
875,Mmm.  Austria.,female,female
876,My kids for starters.,female,female
877,That's brilliant.,male,male
878,I'm sorry. What must you think?,female,female
879,That's all I wanted to hear.  Shall we hug it out?,male,female
880,Have a cold one. What you letting yourself go or something?,female,male
881,Tanya...,male,male
882,... What?,female,female
883,"There's no other way to go Lauren.  What your Dad did to me, us, there's no coming back from that.",female,female
884,Look. Eight O'clock. Don't be late.  Please.,female,female
885,"You mean, napkin.  Don't you sell any actual clothes?",male,male
886,Will you stop fussing!,female,male
887,Morning.,female,male
888,"Oh, I'd get on the blower to your solicitor if I were you. Because......She wants out.",female,female
889,"And a V & T, please.",male,female
890,Yes. I promise you. Please will you just go. Sean.ﬁALRIGHTﬂ,female,female
891,I do not leave my kids on their own.  Dot's there.,female,female
892,I'm actually wearing a brand new top but I'd wait forever before anyone round here said anything.,female,female
893,"Yeah, but he's left you here though ain't he? that's squatters rights at least.",female,female
894,"I'm telling you love, it was inspired right, I pretended it was you on the phone and I just left them to it.  You should've seen the look on Christian's face. It was brilliant.",male,male
895,You never know. You might have some of that old Mitchell magic.,male,male
896,So you knew David then?,male,male
897,I'm not so sure I want to eat a deer.,female,female
898,"It's alright Dot, they've gone now.",female,male
899,You didn't think I'd only have one copy did you?,female,female
900,What?,male,female
901,"I had to leave, I wasn't feeling too good.",female,male
902,"My new opening hours, got a new menu, happy hour.  We're all very excited across the road.  We think we're gonna do very well.  Anyway, see ya later.",male,male
903,... she said?,female,male
904,Great. Let's have some squat thrusts. Say... twenty?,male,male
905,"Yeah, yeah, actually I'm seeing someone about a job this morning myself.",male,male
906,You blew it. Get it through.,female,female
907,"Just stop it, alright!",male,male
908,Tough.  There is no way I'm paying good money for that.,male,male
909,"Right, I think you should both leave.",male,male
910,We'll just have to make more.,male,male
911,Maybe he's ‚tired'.,male,female
912,You're always saying how fantastic women are at multi tasking. It'll be a breeze.Seeya.,male,male
913,Nice one.,male,male
914,What?,female,female
915,"Bobby, will you stop that.Bobby, will you please stop that. I'm not joking. You carry on doing this. I'll stick it in the bin.",male,male
916,Right.,female,female
917,"Look I'm the problem, I should go.",male,male
918,Yeah there is. But it's only part time.,male,male
919,He might.,female,female
920,Yeah well what about him?,male,male
921,Errr...,male,female
922,Card from Hazel.  Wishing me a happy birthday and telling Minty to forget about her.  She says she hopes he'll forgive her.    I'm sorry mate.,male,male
923,"Yeah, I'm just going to er, um, get changed, get back on the stall.",female,female
924,You sure you're not just saying that to make me feel good?,male,male
925,Well -,male,male
926,I thought Minty was your mate. I'm doing this favour so they can stay in the competition.,female,male
927,"Hazel...I'm Hazel, I'm here, hang on babe...",male,male
928,"What, and undo all your good work?Be good for him. Treat him mean, keep him keen. Or just for the fun of it.",male,male
929,Just for a minute.,male,male
930,Donna's only gone and done a bunk with her fiance's brother.,female,female
931,"So, er, we won't be seeing your designs in the local supermarket then?",male,male
932,"Thanks for this, Dot.",female,male
933,What?,male,female
934,"When you say it, it sounds so seedy.",female,female
935,What time's dinner?,female,female
936,---She's just a kid.  She didn't know what she was doing.  You can't blame her for what happened with Max.,male,male
937,We going to start this again are we?,male,female
938,"yeah, I like it, I like it.",male,male
939,You had a row with your boyfriend or something?‚,male,male
940,Don't ask.,male,female
941,"Will you turn the page, and turn the music down please!",male,male
942,"Well tough, it's non-negotiable.",male,male
943,No you haven't!  And don't make us late for this alright.,female,female
944,She won't thank you for it. People always shoot the messenger.,male,male
945,I'd love a job like yours. Only I tell people that and they just laugh me.,female,female
946,You will!  Look - Oscar's still having his morning nap. He won't be awake for another hour yet.,female,female
947,I told you.,female,female
948,Yeah but Nan could've taken her in when she got back or something...,male,male
949,What d'you mean?,female,female
950,I wouldn't eat in there if you paid me.  I don't like rat.,female,female
951,I'll set fire to it if you don't go.,female,female
952,"Brothers, sisters. All just want the best for each other, don't we?",male,male
953,"Er, I'm leaving Steven in charge.",male,female
954,I'm in the middle of a funeral -,male,female
955,I'm trying to play it as cool as him. But I just can't hack it.,male,male
956,The creature from the deep.,male,male
957,Dawn's not going to be,male,female
958,"yeah, we're gonna pass the hat round for you in the bar tonight.",male,male
959,"Yes, well I want it to stop.",female,female
960,Why don't you open it and find out,male,male
961,What and that's the honest truth?,male,male
962,And what if I hadn't? What if it had been Jane? Or one of the kids?,male,male
963,What?,female,female
964,"I didn't see you leave the community centre.Oi, don't go all quiet on me. What's the matter?",male,male
965,I'm making you something to eat...,female,female
966,So what? You know it was a long time ago and we all do things we regret.  You just gotta move on.,female,female
967,He was my dad.  I killed my dad...,male,female
968,"Ben's fine, you know. I don't need some teacher finding problems, and telling me how to bring up my own kid.",male,male
969,"When you wear one, I'll wear one.",male,male
970,Yeah well that was a mistake.,male,male
971,"I don't want to go another course. Alright, I don't want to go anywhere.I've gotta go and get changed.",female,female
972,"It's a Call Centre, Stace. I am answering enquiries about life insurance... But there is... Well there is this one there's this mate I've made. Kiwi. Making his way round the world. Gap year's turned into two. Reckons once you start travelling, you don't wanna  unpack again. Just Seeing all these different places... You want to know what I really really want?... I wouldn't mind some of that.",male,male
973,"Because, I said some harsh things.",male,male
974,I already know all about it!,male,male
975,Yeah everyone knows Ian Beale. Why?,male,female
976,That's a bit desperate ain't it? Can't you just wait for 30 seconds?,male,male
977,"Eye of the tigers. Eh, why don't you let Hazel have him for a bit?It'll be good practice.",male,male
978,I didn't. I went to the dogs.,male,female
979,You'll what?,male,female
980,See you later.,female,female
981,You're damn right it was.,female,female
982,Alright Dawn? Everything all right with little Jay?,male,male
983,But we're fully staffed. What with us two and Marie.,female,female
984,Antiques Roadshow.I know alot of people are gonna find that boring. To me. It's the most wonderful thing in the world.,male,female
985,Don't think so.,male,female
986,Maybe I'm here for you.,male,male
987,Hiya.,female,female
988,"...I know it's short notice but we're desperate.   You can?   Oh mate...I really owe you one. Get him over here asap will you?    French Maid?  Ain't a tranny actis he?    I told you, I don't want a woman, I want a bloke!  Yeah very funny.",male,male
989,"Maybe that's why he's so angry, he's repressed.",male,female
990,"No come on, please mate. If she's got herself into a state,she won't want you to see her. Best I go.  See how the land lies.Trust me. I'll get her here.",male,male
991,"Um, can I buy you a drink while I'm here?",female,male
992,That feeling doesn't go away for a while.,female,female
993,Get out.,female,female
994,I trusted you to look after her.,male,female
995,"Something like this, on a holiday...New Year'll never be the same, will it? Not for them.",male,male
996,Kevin. Kevin.,female,female
997,"Could I have another brandy, please?",male,male
998,So what am I supposed to do? Keep shtoom while he gets his cheating hands all over my sister?,female,female
999,It's progress -,female,female
1000,"No, not yet.",male,female
1001,"Bet your loving it. Turn up out the blue, stir up load of trouble.",male,male
1002,"Oh well, enjoy.",female,male
1003,"That's it, you're barred.  Now get him out of here.  Go on.",male,male
1004,The biscuits.,male,female
1005,He's doing my head in.,male,male
1006,What?,female,female
1007,I don't think so. Where's your Mum?,male,female
1008,It's my day off. Thought I'd go shopping. Why?,female,female
1009,"Nothing I say is gonna change your mind, is it.",male,female
1010,Well you shouldn't have gone behind my back.,male,female
1011,"No, I've tried them. listen if you see her, please tell her she's not in any trouble, we just want her home. Thanks. Bye.Alright that's everyone off the list. Nobody's seen or heard from her.",male,male
1012,Get out.,female,female
1013,What're you looking at?,female,female
1014,"Yes, more room, then we wouldn't stand in your way.",female,female
1015,You can't stop me.,male,female
1016,What's the big deal?,female,female
1017,Mostly Dawn's.  You wanna be a bit more careful.,male,male
1018,I'm taking the afternoon off. On compassionate grounds.,male,male
1019,She wasn't popping them to have a good time was she?,male,male
1020,In her own twisted way.,male,male
1021,She's here.,male,male
1022,Do you wanna end up in  approved school?,female,female
1023,Yeah. Apparently we can still get in without the invite. All the checks have been done- we just have to explain that the dog ate it and we're still able to go in. What?,female,female
1024,Yeah I can count.,male,male
1025,Did he do it?,male,female
1026,"Meaning, you want me to help you?   What time do you need me?",female,female
1027,Maybe they'll do it later this week.  Less to,male,male
1028,Morning. What are you doing?  That's my stuff.,male,male
1029,Yeah. I was thinking if I went to Russia I could get a whole load of things done for my ten grand. Maybe get my boobs done and all. Though the thought of a scalpel cutting me there...that's...,female,female
1030,Not in the mood kid.,male,male
1031,"Oh bless you darling, that's lovely.",male,male
1032,You went through my entire sketch pad?,male,female
1033,"What's he doing here, Tan?",male,male
1034,I'll catch you later yeah?,male,male
1035,"Well, I suppose she's sort of blackmailing us. If Mummy doesn't get her cut of the £2000, then she's gonna grass us to the magazine.",female,female
1036,I don't want to talk about this right now.,female,male
1037,Two hundred -,male,female
1038,yeah. I mean he ran off when I called out but keep an eye on him.,male,male
1039,Please.  Tanya please?  Please Tanya it's me,male,male
1040,"So, you don't work out. Spend precious little on presentation. Seriously. Don't you ever wonder what it is Jane sees in you?",male,male
1041,"Yeah well, tonight, me and you we're going out. Leave Walford's new Stud Muffin to it. Kids, tea, bedtime all of it.",male,female
1042,How is everyone?,male,male
1043,I can't go. We're too busy.,male,female
1044,"It's your birthday, ‚course I am.",male,female
1045,"How does someone as lovely as Heather, end up with someone like you as a mate?",male,male
1046,Don't push me.,female,female
1047,Well it's been known. She'll probably sleep with you for a tenner if you ask nicely.,female,female
1048,"Guarantee me a soft landing, can ya?",female,female
1049,"If you care about me, let's just forget about this.  Let's just leave now, like we talked about?",male,male
1050,What can I get you?,female,female
1051,,male,female
1052,"Oh, well, I'm sure you'll find somewhere. You always land on your feet.  You don't want to stay with fat, boring old Lesley? And her boring husband and her boring kids.",female,female
1053,"I should've explained, I should've said something, so-",male,male
1054,What and you two are suddenly the fashion police are you?,female,female
1055,Remind me - which one of you's the hormonal teenager?  Only it's hard to tell sometimes.,female,female
1056,Do us a favour. Leave him down there.,male,male
1057,"Whatever, don't expect me to smile though.",female,female
1058,"Stacey... it's me...Just listen, I've gotta tell you something...  It's just...It's just this.  I'm skint, I need to borrow some monies.",male,male
1059,I'm sure the staff wouldn't mind if we explained it to them.,male,female
